ticker,raw_year,year,raw_revenue,raw_change,revenue_billion,yoy_rev_growth,sector,size,demand_effect,operational_effect,is_2008,is_2020
JJSF,2004,2004,$0.43 B,18.49%,0.43,0.18489999999999998,Consumer Staples,Small,0.13356666666666664,0.05133333333333334,0,0
JJSF,2005,2005,$0.46 B,7.35%,0.46,0.0735,Consumer Staples,Small,0.09053333333333334,-0.017033333333333345,0,0
JJSF,2006,2006,$0.52 B,11.4%,0.52,0.114,Consumer Staples,Small,0.06043333333333334,0.053566666666666665,0,0
JJSF,2007,2007,$0.58 B,12.54%,0.58,0.12539999999999998,Consumer Staples,Small,0.08416666666666667,0.041233333333333316,0,0
JJSF,2008,2008,$0.63 B,9.21%,0.63,0.09210000000000002,Consumer Staples,Small,0.05403333333333334,0.03806666666666667,1,0
JJSF,2009,2009,$0.66 B,3.35%,0.66,0.0335,Consumer Staples,Small,-0.028833333333333332,0.06233333333333334,0,0
JJSF,2010,2010,$0.70 B,6.39%,0.7,0.0639,Consumer Staples,Small,0.07166666666666666,-0.007766666666666658,0,0
JJSF,2011,2011,$0.76 B,8.23%,0.76,0.0823,Consumer Staples,Small,0.04703333333333334,0.03526666666666666,0,0
JJSF,2012,2012,$0.84 B,11.61%,0.84,0.1161,Consumer Staples,Small,0.03546666666666667,0.08063333333333333,0,0
JJSF,2013,2013,$0.87 B,3.56%,0.87,0.0356,Consumer Staples,Small,0.05226666666666666,-0.016666666666666663,0,0
JJSF,2014,2014,$0.92 B,5.56%,0.92,0.0556,Consumer Staples,Small,0.05413333333333333,0.0014666666666666647,0,0
JJSF,2015,2015,$0.98 B,6.21%,0.98,0.0621,Consumer Staples,Small,0.0234,0.0387,0,0
JJSF,2016,2016,$0.99 B,0.93%,0.99,0.009300000000000001,Consumer Staples,Small,0.002133333333333333,0.007166666666666668,0,0
JJSF,2017,2017,$1.12 B,12.89%,1.12,0.12890000000000001,Consumer Staples,Small,0.05926666666666667,0.06963333333333335,0,0
JJSF,2018,2018,$1.14 B,1.85%,1.14,0.018500000000000003,Consumer Staples,Small,0.05946666666666667,-0.040966666666666665,0,0
JJSF,2019,2019,$1.19 B,4.64%,1.19,0.0464,Consumer Staples,Small,0.0219,0.024499999999999997,0,0
JJSF,2020,2020,$0.98 B,-18.17%,0.98,-0.18170000000000003,Consumer Staples,Small,-0.07086666666666668,-0.11083333333333335,0,1
JJSF,2021,2021,$1.22 B,24.68%,1.22,0.2468,Consumer Staples,Small,0.13516666666666666,0.11163333333333333,0,0
JJSF,2022,2022,$1.41 B,15.66%,1.41,0.1566,Consumer Staples,Small,0.07423333333333333,0.08236666666666666,0,0
JJSF,2023,2023,$1.55 B,10.07%,1.55,0.1007,Consumer Staples,Small,0.05313333333333333,0.04756666666666667,0,0
JJSF,2024,2024,$1.58 B,2.14%,1.58,0.021400000000000002,Consumer Staples,Small,0.03466666666666667,-0.01326666666666667,0,0
JPM,1996,1996,$15.85 B,,15.85,,Asset Management,Big,,,0,0
JPM,1997,1997,$16.80 B,5.99%,16.8,0.0599,Asset Management,Big,0.0599,0.0,0,0
JPM,1998,1998,$18.66 B,11.07%,18.66,0.1107,Asset Management,Big,0.1107,0.0,0,0
JPM,1999,1999,$22.21 B,19.05%,22.21,0.1905,Asset Management,Big,0.1905,0.0,0,0
JPM,2000,2000,$40.58 B,82.67%,40.58,0.8267,Asset Management,Big,0.5392,0.2875,0,0
JPM,2001,2001,$29.12 B,-28.24%,29.12,-0.2824,Asset Management,Big,-0.07944999999999999,-0.20295,0,0
JPM,2002,2002,$29.61 B,1.69%,29.61,0.0169,Asset Management,Big,0.046900000000000004,-0.030000000000000006,0,0
JPM,2003,2003,$33.25 B,12.3%,33.25,0.12300000000000001,Asset Management,Big,0.014700000000000012,0.10830000000000001,0,0
JPM,2004,2004,$43.06 B,29.49%,43.06,0.2949,Asset Management,Big,0.3409,-0.045999999999999985,0,0
JPM,2005,2005,$54.13 B,25.72%,54.13,0.2572,Asset Management,Big,0.4499,-0.19270000000000004,0,0
JPM,2006,2006,$61.77 B,14.11%,61.77,0.1411,Asset Management,Big,0.45104999999999995,-0.30994999999999995,0,0
JPM,2007,2007,$71.37 B,15.54%,71.37,0.15539999999999998,Asset Management,Big,0.7323,-0.5769,0,0
JPM,2008,2008,$67.25 B,-5.77%,67.25,-0.057699999999999994,Asset Management,Big,-0.006249999999999999,-0.051449999999999996,1,0
JPM,2009,2009,$100.43 B,49.34%,100.43,0.49340000000000006,Asset Management,Big,0.21080000000000004,0.2826,0,0
JPM,2010,2010,$102.69 B,2.25%,102.69,0.0225,Asset Management,Big,0.4274,-0.4049,0,0
JPM,2011,2011,$97.23 B,-5.32%,97.23,-0.053200000000000004,Asset Management,Big,0.0006499999999999978,-0.05385,0,0
JPM,2012,2012,$97.03 B,-0.21%,97.03,-0.0021,Asset Management,Big,0.013049999999999999,-0.015149999999999999,0,0
JPM,2013,2013,$96.60 B,-0.44%,96.6,-0.0044,Asset Management,Big,0.042949999999999995,-0.047349999999999996,0,0
JPM,2014,2014,$94.87 B,-1.79%,94.87,-0.0179,Asset Management,Big,0.0353,-0.0532,0,0
JPM,2015,2015,$93.02 B,-1.94%,93.02,-0.0194,Asset Management,Big,0.004750000000000001,-0.02415,0,0
JPM,2016,2016,$95.66 B,2.84%,95.66,0.028399999999999998,Asset Management,Big,0.0033999999999999985,0.025,0,0
JPM,2017,2017,$99.75 B,4.27%,99.75,0.042699999999999995,Asset Management,Big,0.11769999999999999,-0.07499999999999998,0,0
JPM,2018,2018,$109.02 B,9.3%,109.02,0.09300000000000001,Asset Management,Big,0.08005000000000001,0.012950000000000003,0,0
JPM,2019,2019,$115.49 B,5.93%,115.49,0.0593,Asset Management,Big,0.04165,0.01765,0,0
JPM,2020,2020,$119.77 B,3.71%,119.77,0.0371,Asset Management,Big,0.07585,-0.03875,0,1
JPM,2021,2021,$121.68 B,1.6%,121.68,0.016,Asset Management,Big,0.1058,-0.0898,0,0
JPM,2022,2022,$128.64 B,5.72%,128.64,0.0572,Asset Management,Big,-0.01015,0.06735,0,0
JPM,2023,2023,$155.29 B,20.72%,155.29,0.2072,Asset Management,Big,0.1032,0.104,0,0
JPM,2024,2024,$169.42 B,9.1%,169.42,0.091,Asset Management,Big,0.11685,-0.025849999999999998,0,0
KO,1996,1996,$18.57 B,,18.57,,Consumer Staples,Big,,,0,0
KO,1997,1997,$18.86 B,1.56%,18.86,0.015600000000000001,Consumer Staples,Big,0.015600000000000001,0.0,0,0
KO,1998,1998,$18.81 B,-0.29%,18.81,-0.0029,Consumer Staples,Big,-0.0029,0.0,0,0
KO,1999,1999,$19.70 B,4.74%,19.7,0.047400000000000005,Consumer Staples,Big,0.044,0.003400000000000007,0,0
KO,2000,2000,$20.05 B,1.8%,20.05,0.018000000000000002,Consumer Staples,Big,0.0543,-0.0363,0,0
KO,2001,2001,$19.39 B,-3.34%,19.39,-0.0334,Consumer Staples,Big,0.0033999999999999968,-0.0368,0,0
KO,2002,2002,$19.56 B,0.9%,19.56,0.009000000000000001,Consumer Staples,Big,0.03085,-0.021849999999999998,0,0
KO,2003,2003,$21.06 B,7.65%,21.06,0.0765,Consumer Staples,Big,-0.13999999999999999,0.21649999999999997,0,0
KO,2004,2004,$21.84 B,3.72%,21.84,0.037200000000000004,Consumer Staples,Big,0.04045,-0.003249999999999996,0,0
KO,2005,2005,$23.10 B,5.76%,23.1,0.0576,Consumer Staples,Big,-0.004950000000000003,0.06255,0,0
KO,2006,2006,$24.08 B,4.26%,24.08,0.0426,Consumer Staples,Big,0.10565000000000001,-0.06305000000000001,0,0
KO,2007,2007,$28.85 B,19.8%,28.85,0.198,Consumer Staples,Big,0.186,0.01200000000000001,0,0
KO,2008,2008,$31.94 B,10.7%,31.94,0.107,Consumer Staples,Big,0.0737,0.033299999999999996,1,0
KO,2009,2009,$30.99 B,-2.99%,30.99,-0.029900000000000003,Consumer Staples,Big,-0.023,-0.006900000000000003,0,0
KO,2010,2010,$35.11 B,13.32%,35.11,0.1332,Consumer Staples,Big,0.050800000000000005,0.0824,0,0
KO,2011,2011,$46.54 B,32.53%,46.54,0.32530000000000003,Consumer Staples,Big,0.13670000000000002,0.18860000000000002,0,0
KO,2012,2012,$48.01 B,3.17%,48.01,0.0317,Consumer Staples,Big,0.0676,-0.035899999999999994,0,0
KO,2013,2013,$46.85 B,-2.42%,46.85,-0.0242,Consumer Staples,Big,0.016200000000000003,-0.040400000000000005,0,0
KO,2014,2014,$45.99 B,-1.83%,45.99,-0.0183,Consumer Staples,Big,-0.0629,0.0446,0,0
KO,2015,2015,$44.29 B,-3.7%,44.29,-0.037000000000000005,Consumer Staples,Big,-0.0334,-0.003600000000000006,0,0
KO,2016,2016,$41.86 B,-5.49%,41.86,-0.054900000000000004,Consumer Staples,Big,-0.0387,-0.016200000000000006,0,0
KO,2017,2017,$35.41 B,-15.41%,35.41,-0.15410000000000001,Consumer Staples,Big,-0.05315,-0.10095000000000001,0,0
KO,2018,2018,$32.88 B,-7.14%,32.88,-0.07139999999999999,Consumer Staples,Big,-0.030649999999999997,-0.040749999999999995,0,0
KO,2019,2019,$37.26 B,13.34%,37.26,0.1334,Consumer Staples,Big,0.08059999999999999,0.0528,0,0
KO,2020,2020,$33.01 B,-11.41%,33.01,-0.11410000000000001,Consumer Staples,Big,-0.056100000000000004,-0.058,0,1
KO,2021,2021,$38.65 B,17.09%,38.65,0.1709,Consumer Staples,Big,0.08374999999999999,0.08715,0,0
KO,2022,2022,$43.00 B,11.25%,43.0,0.1125,Consumer Staples,Big,0.0921,0.0204,0,0
KO,2023,2023,$45.75 B,6.39%,45.75,0.0639,Consumer Staples,Big,0.07305,-0.009150000000000005,0,0
KO,2024,2024,$47.06 B,2.86%,47.06,0.0286,Consumer Staples,Big,-0.028399999999999995,0.056999999999999995,0,0
NSRGY,1998,1998,$88.97 B,,88.97,,Consumer Staples,Big,-0.0029,,0,0
NSRGY,1999,1999,$92.58 B,4.06%,92.58,0.0406,Consumer Staples,Big,0.044,-0.0034000000000000002,0,0
NSRGY,2000,2000,$100.96 B,9.06%,100.96,0.0906,Consumer Staples,Big,0.0543,0.0363,0,0
NSRGY,2001,2001,$105.03 B,4.02%,105.03,0.04019999999999999,Consumer Staples,Big,0.0033999999999999968,0.0368,0,0
NSRGY,2002,2002,$110.56 B,5.27%,110.56,0.0527,Consumer Staples,Big,0.03085,0.021849999999999998,0,0
NSRGY,2003,2003,$71.14 B,-35.65%,71.14,-0.3565,Consumer Staples,Big,-0.13999999999999999,-0.2165,0,0
NSRGY,2004,2004,$74.25 B,4.37%,74.25,0.0437,Consumer Staples,Big,0.04045,0.003250000000000003,0,0
NSRGY,2005,2005,$69.24 B,-6.75%,69.24,-0.0675,Consumer Staples,Big,-0.004950000000000003,-0.06255,0,0
NSRGY,2006,2006,$80.92 B,16.87%,80.92,0.16870000000000002,Consumer Staples,Big,0.10565000000000001,0.06305000000000001,0,0
NSRGY,2007,2007,$95.01 B,17.4%,95.01,0.174,Consumer Staples,Big,0.186,-0.01200000000000001,0,0
NSRGY,2008,2008,$98.84 B,4.04%,98.84,0.0404,Consumer Staples,Big,0.0737,-0.0333,1,0
NSRGY,2009,2009,$97.25 B,-1.61%,97.25,-0.0161,Consumer Staples,Big,-0.023,0.0069,0,0
NSRGY,2010,2010,$94.18 B,-3.16%,94.18,-0.0316,Consumer Staples,Big,0.050800000000000005,-0.0824,0,0
NSRGY,2011,2011,$89.29 B,-5.19%,89.29,-0.0519,Consumer Staples,Big,0.13670000000000002,-0.18860000000000002,0,0
NSRGY,2012,2012,$98.54 B,10.35%,98.54,0.1035,Consumer Staples,Big,0.0676,0.0359,0,0
NSRGY,2013,2013,$104.11 B,5.66%,104.11,0.056600000000000004,Consumer Staples,Big,0.016200000000000003,0.040400000000000005,0,0
NSRGY,2014,2014,$92.92 B,-10.75%,92.92,-0.1075,Consumer Staples,Big,-0.0629,-0.0446,0,0
NSRGY,2015,2015,$90.16 B,-2.98%,90.16,-0.0298,Consumer Staples,Big,-0.0334,0.003599999999999999,0,0
NSRGY,2016,2016,$88.13 B,-2.25%,88.13,-0.0225,Consumer Staples,Big,-0.0387,0.0162,0,0
NSRGY,2017,2017,$92.34 B,4.78%,92.34,0.0478,Consumer Staples,Big,-0.05315,0.10095000000000001,0,0
NSRGY,2018,2018,$93.27 B,1.01%,93.27,0.0101,Consumer Staples,Big,-0.030649999999999997,0.040749999999999995,0,0
NSRGY,2019,2019,$95.87 B,2.78%,95.87,0.0278,Consumer Staples,Big,0.08059999999999999,-0.05279999999999999,0,0
NSRGY,2020,2020,$96.05 B,0.19%,96.05,0.0019,Consumer Staples,Big,-0.056100000000000004,0.058,0,1
NSRGY,2021,2021,$95.73 B,-0.34%,95.73,-0.0034000000000000002,Consumer Staples,Big,0.08374999999999999,-0.08714999999999999,0,0
NSRGY,2022,2022,$102.59 B,7.17%,102.59,0.0717,Consumer Staples,Big,0.0921,-0.0204,0,0
NSRGY,2023,2023,$111.03 B,8.22%,111.03,0.08220000000000001,Consumer Staples,Big,0.07305,0.009150000000000005,0,0
NSRGY,2024,2024,$101.54 B,-8.54%,101.54,-0.08539999999999999,Consumer Staples,Big,-0.028399999999999995,-0.056999999999999995,0,0
WDFC,1996,1996,$0.13 B,,0.13,,Consumer Staples,Small,,,0,0
WDFC,1997,1997,$0.14 B,8.81%,0.14,0.08810000000000001,Consumer Staples,Small,0.1568,-0.06869999999999998,0,0
WDFC,1998,1998,$0.14 B,-1.96%,0.14,-0.0196,Consumer Staples,Small,0.16269999999999998,-0.1823,0,0
WDFC,1999,1999,$0.14 B,6.06%,0.14,0.060599999999999994,Consumer Staples,Small,0.0777,-0.01710000000000001,0,0
WDFC,2000,2000,$0.14 B,0.5%,0.14,0.005,Consumer Staples,Small,0.059666666666666666,-0.05466666666666667,0,0
WDFC,2001,2001,$0.19 B,29.55%,0.19,0.2955,Consumer Staples,Small,0.14759999999999998,0.1479,0,0
WDFC,2002,2002,$0.21 B,13.3%,0.21,0.133,Consumer Staples,Small,0.04976666666666666,0.08323333333333335,0,0
WDFC,2003,2003,$0.23 B,8.95%,0.23,0.0895,Consumer Staples,Small,0.12393333333333334,-0.034433333333333344,0,0
WDFC,2004,2004,$0.25 B,4.72%,0.25,0.0472,Consumer Staples,Small,0.13356666666666664,-0.08636666666666665,0,0
WDFC,2005,2005,$0.26 B,7.64%,0.26,0.0764,Consumer Staples,Small,0.09053333333333334,-0.014133333333333345,0,0
WDFC,2006,2006,$0.29 B,8.12%,0.29,0.0812,Consumer Staples,Small,0.06043333333333334,0.020766666666666656,0,0
WDFC,2007,2007,$0.31 B,8.01%,0.31,0.0801,Consumer Staples,Small,0.08416666666666667,-0.004066666666666663,0,0
WDFC,2008,2008,$0.32 B,2.08%,0.32,0.0208,Consumer Staples,Small,0.05403333333333334,-0.033233333333333344,1,0
WDFC,2009,2009,$0.28 B,-11.02%,0.28,-0.11019999999999999,Consumer Staples,Small,-0.028833333333333332,-0.08136666666666666,0,0
WDFC,2010,2010,$0.32 B,13.49%,0.32,0.1349,Consumer Staples,Small,0.07166666666666666,0.06323333333333334,0,0
WDFC,2011,2011,$0.34 B,4.84%,0.34,0.0484,Consumer Staples,Small,0.04703333333333334,0.0013666666666666619,0,0
WDFC,2012,2012,$0.35 B,3.72%,0.35,0.037200000000000004,Consumer Staples,Small,0.03546666666666667,0.0017333333333333367,0,0
WDFC,2013,2013,$0.36 B,4.45%,0.36,0.044500000000000005,Consumer Staples,Small,0.05226666666666666,-0.007766666666666658,0,0
WDFC,2014,2014,$0.38 B,4.06%,0.38,0.0406,Consumer Staples,Small,0.05413333333333333,-0.013533333333333335,0,0
WDFC,2015,2015,$0.37 B,-2.47%,0.37,-0.024700000000000003,Consumer Staples,Small,0.0234,-0.048100000000000004,0,0
WDFC,2016,2016,$0.37 B,0.82%,0.37,0.008199999999999999,Consumer Staples,Small,0.002133333333333333,0.006066666666666666,0,0
WDFC,2017,2017,$0.38 B,3.04%,0.38,0.0304,Consumer Staples,Small,0.05926666666666667,-0.02886666666666667,0,0
WDFC,2018,2018,$0.41 B,6%,0.41,0.06,Consumer Staples,Small,0.05946666666666667,0.0005333333333333301,0,0
WDFC,2019,2019,$0.42 B,2.04%,0.42,0.0204,Consumer Staples,Small,0.0219,-0.0014999999999999979,0,0
WDFC,2020,2020,$0.43 B,3.3%,0.43,0.033,Consumer Staples,Small,-0.07086666666666668,0.10386666666666668,0,1
WDFC,2021,2021,$0.49 B,14.68%,0.49,0.14679999999999999,Consumer Staples,Small,0.13516666666666666,0.011633333333333329,0,0
WDFC,2022,2022,$0.50 B,2.14%,0.5,0.021400000000000002,Consumer Staples,Small,0.07423333333333333,-0.05283333333333333,0,0
WDFC,2023,2023,$0.55 B,8.61%,0.55,0.0861,Consumer Staples,Small,0.05313333333333333,0.032966666666666665,0,0
WDFC,2024,2024,$0.60 B,9.2%,0.6,0.092,Consumer Staples,Small,0.03466666666666667,0.057333333333333326,0,0
WHG,2002,2002,$21.62 M,,0.02162,,Asset Management,Small,-0.1133,,0,0
WHG,2003,2003,$20.07 M,-7.15%,0.02007,-0.07150000000000001,Asset Management,Small,0.103325,-0.174825,0,0
WHG,2004,2004,$19.98 M,-0.49%,0.01998,-0.0049,Asset Management,Small,0.2979,-0.3028,0,0
WHG,2005,2005,$21.94 M,9.81%,0.02194,0.0981,Asset Management,Small,0.71105,-0.61295,0,0
WHG,2006,2006,$27.36 M,24.72%,0.02736,0.24719999999999998,Asset Management,Small,0.808675,-0.5614750000000001,0,0
WHG,2007,2007,$36.29 M,32.63%,0.036289999999999996,0.32630000000000003,Asset Management,Small,0.20952500000000002,0.11677500000000002,0,0
WHG,2008,2008,$46.45 M,28.01%,0.046450000000000005,0.2801,Asset Management,Small,0.056075000000000014,0.224025,1,0
WHG,2009,2009,$42.55 M,-8.4%,0.04255,-0.084,Asset Management,Small,-0.0828,-0.0012000000000000066,0,0
WHG,2010,2010,$55.31 M,29.99%,0.055310000000000005,0.2999,Asset Management,Small,0.248025,0.051875000000000004,0,0
WHG,2011,2011,$68.9 M,24.58%,0.0689,0.2458,Asset Management,Small,0.1356,0.11019999999999999,0,0
WHG,2012,2012,$77.49 M,12.46%,0.07748999999999999,0.1246,Asset Management,Small,0.065575,0.05902500000000001,0,0
WHG,2013,2013,$91.82 M,18.49%,0.09182,0.18489999999999998,Asset Management,Small,0.23937999999999998,-0.05448,0,0
WHG,2014,2014,$0.11 B,23.32%,0.11,0.2332,Asset Management,Small,0.14694000000000002,0.08625999999999998,0,0
WHG,2015,2015,$0.13 B,15.63%,0.13,0.1563,Asset Management,Small,0.09132,0.06498,0,0
WHG,2016,2016,$0.12 B,-6.04%,0.12,-0.0604,Asset Management,Small,0.05606,-0.11646000000000001,0,0
WHG,2017,2017,$0.13 B,8.75%,0.13,0.0875,Asset Management,Small,0.02814,0.059359999999999996,0,0
WHG,2018,2018,$0.12 B,-8.58%,0.12,-0.0858,Asset Management,Small,0.02852,-0.11432,0,0
WHG,2019,2019,$84.07 M,-31.25%,0.08406999999999999,-0.3125,Asset Management,Small,-0.05606,-0.25644,0,0
WHG,2020,2020,$65.11 M,-22.56%,0.06511,-0.2256,Asset Management,Small,-0.02912,-0.19648,0,1
WHG,2021,2021,$73.05 M,12.2%,0.07305,0.122,Asset Management,Small,0.20022,-0.07822000000000001,0,0
WHG,2022,2022,$68.68 M,-5.99%,0.06868,-0.0599,Asset Management,Small,-0.08756,0.027659999999999997,0,0
WHG,2023,2023,$89.78 M,30.72%,0.08978,0.3072,Asset Management,Small,0.05475999999999999,0.25244,0,0
WHG,2024,2024,$94.72 M,5.5%,0.09472,0.055,Asset Management,Small,0.12554,-0.07054000000000002,0,0
